0_method;ampl_0_MSE;ampl_0_RMSE;ampl_0_MAE;ampl_0_MAPE;ampl_1_MSE;ampl_1_RMSE;ampl_1_MAE;ampl_1_MAPE;ampl_3_MSE;ampl_3_RMSE;ampl_3_MAE;ampl_3_MAPE;ampl_39_MSE;ampl_39_RMSE;ampl_39_MAE;ampl_39_MAPE;ampl_40_MSE;ampl_40_RMSE;ampl_40_MAE;ampl_40_MAPE;ampl_78_MSE;ampl_78_RMSE;ampl_78_MAE;ampl_78_MAPE;ampl_81_MSE;ampl_81_RMSE;ampl_81_MAE;ampl_81_MAPE;ampl_156_MSE;ampl_156_RMSE;ampl_156_MAE;ampl_156_MAPE;ampl_162_MSE;ampl_162_RMSE;ampl_162_MAE;ampl_162_MAPE;ampl_240_MSE;ampl_240_RMSE;ampl_240_MAE;ampl_240_MAPE;phase_0_MSE;phase_0_RMSE;phase_0_MAE;phase_0_MAPE;phase_1_MSE;phase_1_RMSE;phase_1_MAE;phase_1_MAPE;phase_3_MSE;phase_3_RMSE;phase_3_MAE;phase_3_MAPE;phase_39_MSE;phase_39_RMSE;phase_39_MAE;phase_39_MAPE;phase_40_MSE;phase_40_RMSE;phase_40_MAE;phase_40_MAPE;phase_78_MSE;phase_78_RMSE;phase_78_MAE;phase_78_MAPE;phase_81_MSE;phase_81_RMSE;phase_81_MAE;phase_81_MAPE;phase_156_MSE;phase_156_RMSE;phase_156_MAE;phase_156_MAPE;phase_162_MSE;phase_162_RMSE;phase_162_MAE;phase_162_MAPE;phase_240_MSE;phase_240_RMSE;phase_240_MAE;phase_240_MAPE
SVM;1,5515903105979925e-05;0,003939023115695;0,0026713701641768;0,1191702278338995;4,907849032790815e-09;7,005604208625274e-05;5,310638465062364e-05;0,0030989120458351;3,1915489023869116e-08;0,000178649066675;0,0001570412146596;0,2183999935562481;3,1590735804178275e-08;0,0001777378288496;0,0001489100753228;0,1507486597936061;9,279991773624732e-09;9,63327139326238e-05;8,20273680569381e-05;0,1009736299506452;9,940283634391385e-08;0,0003152821535449;0,000251534107995;0,3723963199013622;1,0750072687494436e-08;0,0001036825572962;9,424641127054944e-05;0,3412391261436742;1,2388566589084767e-06;0,0011130393788669;0,0004967627801812;2,0471385891785636;4,7841847510090846e-06;0,0021872779318159;0,0006997613074201;1,2273925459640236;4,083881048769945e-07;0,0006390525055713;0,0003923150715015;1,0257229727808352;0,0;0,0;0,0;0,0;1,4943316008703431e-05;0,0038656585478678;0,0025046603330673;0,3082646680381986;0,0017256062119379;0,0415404166076599;0,0322631801159738;0,0179132256935009;0,0026206763116204;0,0511925415624237;0,0268120294919524;0,0217928345107029;0,0087740455494003;0,0936698753570238;0,057246640159681;0,7104848865859333;0,0984952730416665;0,3138395657683501;0,1892191412083355;11,81872549741432;0,0377721735352265;0,1943506458317711;0,1230452563876828;0,1428026757770268;2,678426748701052;1,636589975742566;1,088124929854417;1,222384331717662;1,4830777295232225;1,217816788159542;0,5422383105354471;0,2725839638905958;1,990404192652829;1,4108168529801552;0,7006017899948247;0,6632292033597742
MLP;0,0001982503700527;0,0140801409812795;0,0106133380801592;0,2976011708258158;0,000242385360077;0,0155687302011783;0,0089044743468336;0,5177056697195096;0,0001597343986959;0,0126386074666474;0,0077854817398066;10,65908623660862;0,0002216254636075;0,0148870905017594;0,0085169161133244;9,194905695297647;0,0002073096272817;0,0143982508410492;0,0082681727205414;9,845723026746224;0,0001440903709189;0,0120037648643664;0,0077379319216197;19,72809448656732;0,0002236219225622;0,0149539935322401;0,0086152763530256;30,120864993420653;0,0001598867245755;0,0126446322435847;0,0077749261088712;76,70382015921375;0,0001683068379812;0,0129733125292352;0,0074453094934248;51,32846911791902;0,0003085160899759;0,0175646260983824;0,0103127776428032;40,33327727712762;0,1575219896737184;0,3968904000775509;0,3399741480015721;1531107446255482,0;0,0001857201323178;0,0136279173874006;0,0092244350324427;1,3941774408347696;0,0104470607580908;0,1022108641881618;0,080160198648021;0,0451710498203797;0,0079594872209813;0,089215958331351;0,0691877569852381;0,0575419499620226;0,0125214557773062;0,1118993108884334;0,0787776221991913;1,929489311102709;0,0665569251527764;0,2579862886914272;0,1734259998747255;10,729890615376968;0,0527306774197696;0,2296316124138174;0,1654980816626807;0,1575501315762916;3,672135176546232;1,916281601577971;1,5640267713027127;1,1255315378645547;2,0030627245046366;1,4152959847694886;0,8758752776032094;0,4303412062948996;1,5001362933730742;1,2248005116642768;0,7462996147955424;0,6785611665161023
RF;1,6924529043886047e-05;0,0041139432475285;0,0031137652546225;0,119199721394844;1,3811150319782679e-09;3,716335603761141e-05;2,6515493657670324e-05;0,0015448159749212;7,43015906502817e-10;2,725831811581224e-05;1,886520756670594e-05;0,023271569293429;1,3964304323610915e-09;3,736884306960936e-05;2,725236038055775e-05;0,0243289883321696;1,0733628407924154e-09;3,276221666481704e-05;2,209447254723036e-05;0,0277775289037199;3,2155912729372027e-09;5,670618372750191e-05;3,716061383753439e-05;0,1102080816883728;3,3183768584995847e-10;1,8216412540617285e-05;1,102339067861216e-05;0,0350116866391333;3,8628891867364904e-08;0,0001965423411567;5,3147663940735674e-05;0,1571042250866169;2,303702172327633e-08;0,0001517795168106;5,275298392251942e-05;0,0850315665153703;2,988435823713292e-09;5,4666587818459016e-05;3,398886369800463e-05;0,1090939004667836;0,0;0,0;0,0;0,0;7,1121106989170755e-06;0,0026668540827943;0,0019429766568489;0,233053984476932;0,0012278476015191;0,0350406564082232;0,0246553227982053;0,0137614425259899;0,0023341371967754;0,0483129092145713;0,0268469006777064;0,0205905733600454;0,0030394831277361;0,0551315075772114;0,0367021018921854;0,6576369577969359;0,0156128430873536;0,1249513628871397;0,0515448817553984;0,7443595630440286;0,0046425523455585;0,0681362777495113;0,0479650673855368;0,0432317971957862;0,9291931190903268;0,9639466370553542;0,4246157167890574;0,961588697716051;0,5584651776490526;0,7473052774128205;0,2311405749619957;0,1012712210743289;0,7108546660230374;0,8431219757680601;0,2763278034729363;0,2051206035725624
DT;2,3808309276160793e-05;0,0048793759105197;0,0035099443158666;0,1475052595897024;1,854229161550458e-09;4,306076127462749e-05;3,102381958003002e-05;0,0018077522015747;1,113724376933548e-09;3,337250929932522e-05;2,3150540934852795e-05;0,0281113499834746;2,5564356420551806e-09;5,056120688883109e-05;3,661796773556585e-05;0,0331067502700473;2,033131489920488e-09;4,5090259368520913e-05;2,9744140390912768e-05;0,0369936053683229;6,358964055293106e-09;7,974311290194975e-05;5,557604803774315e-05;0,1388367057491589;5,64258482913387e-10;2,37541255977438e-05;1,5216424035739028e-05;0,0481179698945629;8,897039994107033e-08;0,0002982790638664;8,915270891812408e-05;0,1901017844591749;3,871679117605938e-08;0,0001967658282732;6,699084386138879e-05;0,0974630319002656;5,162126910945855e-09;7,18479429833997e-05;4,5093518789843174e-05;0,1248878277279337;0,0;0,0;0,0;0,0;9,700093462640632e-06;0,003114497304966;0,0022362471659685;0,3277560753130237;0,001529841787786;0,0391131919917831;0,0273403105845086;0,0151710260534559;0,0036064985139423;0,0600541298658331;0,032260695656928;0,0246903202833899;0,0049965353304579;0,070686174959874;0,045518437205261;0,7731688526426281;0,0228960360457417;0,151314361663861;0,0744900694035626;2,6014011708212257;0,0091573415749539;0,0956939996810352;0,0636196911293464;0,058943230327367;1,5024895250990158;1,2257607944044449;0,4900242332986909;0,4677151594929791;0,7949932075990076;0,8916239160088785;0,2461405431985415;0,1164501926593401;0,7604029851592714;0,8720108859178717;0,2873254663839118;0,2516432717321163
ET;1,8321738775209112e-05;0,0042803900260617;0,0033854000707275;0,1118855733384898;1,724464948954271e-09;4,152667755737595e-05;3,0155327225899577e-05;0,0017567242306815;1,2540836761735824e-09;3,54130438704947e-05;2,383891370072384e-05;0,0307221400777253;5,728825897509039e-09;7,568900777199447e-05;4,7425901254998495e-05;0,0424363090307697;1,4248887834413335e-09;3,7747699048304034e-05;2,5916476691847932e-05;0,0318507155049224;7,490280308261132e-09;8,65464055190112e-05;6,028601275724441e-05;0,140280268355118;4,0296594748033936e-10;2,0074011743553888e-05;1,3070468539384926e-05;0,0413964832391485;7,00546040302824e-08;0,000264678302908;7,831402105112579e-05;0,1910193703768163;8,174182525192159e-08;0,0002859052732146;7,687719885300596e-05;0,101472339554294;7,501618173000441e-08;0,000273890820821;8,094421754586473e-05;0,2083602228391673;0,0;0,0;0,0;0,0;1,93218973981292e-05;0,0043956680263788;0,0029636665254259;0,4073302156257542;0,0018440755970446;0,0429427013244939;0,0318584669114484;0,0177489916374975;0,0033523280898596;0,0578992926542252;0,0328492853569102;0,0256220266183999;0,0049190492024544;0,070135933746222;0,0442376058577007;0,8481965695022853;0,1205226163815056;0,3471636737642717;0,112513739637705;3,851369848624137;0,0274770650524642;0,165762073625013;0,0915554465475603;0,0810905460979575;1,4875407244987668;1,219647787067548;0,6079085822930901;0,5521815949227665;0,8661658953352804;0,9306803400390924;0,3135592297046071;0,1618345590934734;0,5321253624373427;0,7294692333726918;0,2741894250890741;0,3340200219970016
ERT;1,7651298740718684e-05;0,0042013448728613;0,0032291226177512;0,1176421635192684;1,4049898572397751e-09;3,74831943307901e-05;2,6263484758351257e-05;0,001529936241026;1,0044503984588071e-09;3,16930654632651e-05;2,109131419114918e-05;0,0269626840916037;1,4426316040636235e-09;3,7981990522662496e-05;2,6582838559034555e-05;0,0237231677484136;1,1172271844431923e-09;3,3424948533142016e-05;2,274843230555375e-05;0,0287016995122198;2,713736279599587e-09;5,209353395191755e-05;3,5591239059579314e-05;0,107030348974298;3,43128013176801e-10;1,8523714885972548e-05;1,087420520267301e-05;0,0343008562791596;1,1113591591162483e-08;0,0001054210206323;3,467637745967595e-05;0,1281192884157377;2,0623244024159412e-08;0,0001436079525101;4,486577660817464e-05;0,0783790967245946;5,218662933029255e-09;7,224031376613238e-05;3,807806088757358e-05;0,1053655936664761;0,0;0,0;0,0;0,0;1,317338693836571e-05;0,0036295160749562;0,0023720101474302;0,3089550976846391;0,0016725680911918;0,0408970425726834;0,0280872656773509;0,0157521038277344;0,00301048064452;0,054867847092082;0,0280965624634748;0,0215541834598623;0,0029288209116929;0,0541185819445865;0,034522358961936;0,482717989999647;0,0287102487385498;0,1694409889564797;0,0635662284512414;1,248115913401745;0,0061535144998432;0,078444340139001;0,0492280058807859;0,0456107916327854;0,8334200204281481;0,9129184084178324;0,3966467789694868;1,127030921522285;0,5163735263835761;0,7185913486701437;0,2125068401575118;0,1029868390087163;0,5734811830164588;0,7572854039372863;0,2699309959081448;0,1988986262835222
GBM;1,815602437380846e-05;0,0042609886615442;0,0032374357300934;0,1266167383333228;1,4341893543790243e-09;3,787069255214413e-05;2,709796628438321e-05;0,0015780974717573;7,06318794883138e-10;2,6576658835962407e-05;1,879402265286451e-05;0,0235681400620061;1,4468077729656603e-09;3,803692643952269e-05;2,6763454877670593e-05;0,0239198716026192;1,280822444938156e-09;3,57885798116963e-05;2,552582425734189e-05;0,0319744463804811;3,009085887948016e-09;5,485513547470297e-05;3,9219589255882226e-05;0,123935629518637;3,520787869364895e-10;1,876376260072829e-05;1,1535487461793214e-05;0,0366360544849516;4,985570447273768e-08;0,0002232839100175;6,343983014586146e-05;0,2176466573923771;4,4947614287103216e-08;0,0002120085240906;7,238338000251008e-05;0,1348753202283275;3,370329896744113e-09;5,805454242989185e-05;3,383560539514823e-05;0,1203524446691109;0,0;0,0;0,0;0,0;6,300710373850591e-06;0,0025101215854716;0,0018832352752359;0,2356875996322946;0,0011775737773786;0,0343157948673582;0,0237565383828745;0,0132341648666377;0,0016090365609376;0,0401127979694463;0,0233506761331305;0,0183547796482746;0,003253400374823;0,0570385867183178;0,0379299885236584;0,6587672348927516;0,0195674659295765;0,139883758634005;0,0608438607708205;1,2035141328133367;0,0057534454445297;0,0758514696266971;0,0509319168866769;0,0493653221394326;1,0384161381678598;1,01902705467905;0,4678129432215243;1,4770463794441184;0,6803400581180702;0,8248272898722921;0,2796696349173407;0,1265673752051716;0,7358686495913548;0,857827867110503;0,3021191659002028;0,2450393072497885
HGBM;1,3682158172623305e-05;0,0036989401418005;0,0025049032170075;0,1080364366142054;1,2373637774529015e-09;3,517618196241459e-05;2,544692228481299e-05;0,001482596718958;6,62645460345858e-10;2,5741900868930773e-05;1,8212204377074486e-05;0,0232067993375299;1,001902712093142e-09;3,165284682446655e-05;2,3352580819551044e-05;0,0212397218572255;1,2040731175398927e-09;3,469975673603336e-05;2,4823021576020548e-05;0,031119417325985;1,4099493488715967e-09;3,75492922552689e-05;2,5407813882537936e-05;0,0831376668581636;3,447033253974167e-10;1,856618769153799e-05;1,158612355033048e-05;0,0372097629894795;8,819634317414639e-08;0,0002969786914479;0,0001005768219941;0,2119538881743522;9,497267508856985e-08;0,0003081763701009;0,0001379491309929;0,2278284760870964;7,080253671881767e-09;8,414424324861308e-05;3,847104456515998e-05;0,1575148225434843;0,0;0,0;0,0;0,0;6,568397233260935e-06;0,0025628884550953;0,0018463602351799;0,2106140474469551;0,0011766203576638;0,0343019002048551;0,024899103955435;0,013977639542094;0,001065887911527;0,0326479388557235;0,0203896495170668;0,0162785063694591;0,0035112682390202;0,0592559553042584;0,0384585749140449;0,5140300158358487;0,0189567923992567;0,1376836678740683;0,0698082240416082;1,136292326504344;0,0057359913221571;0,0757363276252361;0,0514183520362391;0,0502851632880478;1,0705974018983762;1,0346967680912007;0,6099625881793838;0,793726445182514;0,6422395606320467;0,8013985030133552;0,3626677027990347;0,1682323654924125;0,853663742195939;0,9239392524381346;0,4135794649886213;0,3111099908437849
LGBM;1,4663568841222585e-05;0,0038293039630228;0,0026127557653864;0,1085569345512322;1,3605107840109482e-09;3,688510246713364e-05;2,668287179264379e-05;0,0015546255723404;7,074776107624354e-10;2,659845128503604e-05;1,8926889255751447e-05;0,0241857947891427;1,061992009690557e-09;3,258821887876901e-05;2,350474229064057e-05;0,0217527923491684;1,2510289764837991e-09;3,5369887990829136e-05;2,5286960447016448e-05;0,0315782089822263;1,274752576002823e-09;3,57036773456576e-05;2,458886890678671e-05;0,0839112710213855;3,905179999412552e-10;1,9761528279494357e-05;1,257304774479728e-05;0,0407644504690132;6,865886130224832e-08;0,0002620283597289;0,0001050542729999;0,2232255089517559;7,597283482586863e-08;0,0002756317014167;0,0001213011856174;0,2175414269952383;4,598039046116388e-09;6,780884194643341e-05;3,40945329777716e-05;0,1418999400008909;0,0;0,0;0,0;0,0;6,785508908217919e-06;0,0026049009401929;0,0018898000008971;0,2229302827582956;0,0013341935316837;0,0365266140188726;0,0256075935129743;0,0143999554974653;0,0010838706650332;0,0329221910727889;0,0203754316696999;0,0164185824316087;0,0033892911242686;0,0582176186756952;0,0371792964011679;0,5138623522758898;0,0222690741972891;0,1492282620594675;0,0747125685865274;3,793110638197454;0,0047112270808866;0,0686383790665737;0,0474736861342991;0,045887097576021;1,1109446341850304;1,0540135834917077;0,6091514785431672;0,5637817315293436;0,6624241814534091;0,8138944535094271;0,3491052677553825;0,164089640648856;0,8040873348197171;0,8967091695860576;0,390358642861716;0,2901280365004691
XGBM;1,343673551258732e-05;0,003665615297953;0,0024701471526319;0,1155243750001943;4,642404988056899e-09;6,813519639699368e-05;5,2927413626886326e-05;0,0030844970455412;8,219450750808092e-09;9,066118657291051e-05;7,210607087898685e-05;0,0959285731825815;1,5374097309048428e-08;0,0001239923276217;9,311655140749134e-05;0,0896364270321032;6,952283096286275e-09;8,338035197986559e-05;6,441262262139725e-05;0,083374120671491;2,5645206899609273e-08;0,0001601412092486;0,0001192188349046;0,4313748838246732;3,579252941653717e-09;5,982685802926406e-05;4,655810200361048e-05;0,1532569122670115;6,14967779537456e-07;0,0007841988137822;0,0002748311751411;0,8002462415488457;5,171113009801107e-07;0,0007191045132524;0,0002605501764311;0,5509220542799911;9,942814870858137e-08;0,0003153222933897;0,0001874416185418;0,8010041796543818;0,0;0,0;0,0;0,0;1,157888877064083e-05;0,0034027766266155;0,0022213818360239;0,2599971289296826;0,0013676399927266;0,036981616956626;0,026579219609777;0,0149253594253794;0,0020718366336708;0,0455174321954882;0,0296897024371268;0,023975545387868;0,0075899917123623;0,0871205584943206;0,0590307359218377;1,1613907615368653;0,0339375199947816;0,1842213885377636;0,1162512150917503;4,729957920745448;0,0141651567919435;0,1190174642308579;0,0856909478889108;0,0781139489726924;1,692346418278425;1,3009021555360822;0,8815272509379595;0,5644779396087465;0,8656788324100836;0,93041863287989;0,5365284942139148;0,2626188013873612;0,8160854202553425;0,903374462919637;0,4258753199110797;0,4239852545927111
